date,nifty50,nifty100,niftyit,niftybank,niftyenergy
2022-06-07,-0.009245946006475991,-0.00901132894882406,-0.015697675713324366,-0.008898249489507237,0.010512857369589845
2022-06-08,-0.0036609606157923524,-0.003534593869830349,0.004103720570904912,-0.0014245096927381073,-0.00481384070679125
2022-06-09,0.00744972774168895,0.007530904170366615,0.009819452832225517,0.0039862018240330865,0.011989768297964387
2022-06-10,-0.016767698414100085,-0.015821741438857506,-0.021747858663593966,-0.017148177124533648,-0.018229028518715107
2022-06-13,-0.026379749115209128,-0.02552665761534223,-0.04120659399959292,-0.03125949420860352,-0.01902859946819846
2022-06-14,-0.00268160945598539,-0.0019107743566126878,0.001388162486378075,-0.0028288784617130913,-0.005517990382880367
2022-06-15,-0.0025393443813560568,-0.001930088742577496,-0.005040554802696828,0.0008300101071729848,-0.011943077726739526
2022-06-16,-0.021128447854290244,-0.020885219629207863,-0.024305662355844193,-0.02165334748734138,-0.02038027093299033
2022-06-17,-0.00436829362663993,-0.006275983435942489,-0.014887725241549132,0.0038614923890227804,-0.00881615139002867
2022-06-20,0.0037042135956451006,0.002340467381561462,0.008744054766072429,-0.0017790241339202817,-0.01878893743303478
2022-06-21,0.018804337854487096,0.020100839454109787,0.03131517219111246,0.015510244960343034,0.027620780966498337
2022-06-22,-0.014419265085317434,-0.015060363515482678,-0.01158728744109594,-0.01043781508955699,-0.023152390097196163
2022-06-23,0.009300447519609234,0.009610872299288475,0.019622836649635156,0.008820095479478152,-0.004182069083276119
2022-06-24,0.009166472588529428,0.009774081930938427,-0.008919715176769927,0.0148619604617104,0.01387566932050932
2022-06-27,0.008458990377725017,0.008323717020470411,0.02045332681208878,0.005465743442519155,0.009027388289657656
2022-06-28,0.0011464333961117568,0.0011600660972010957,0.00575568626634948,-0.00499238699109561,0.009893445838909942
2022-06-29,-0.0032239710103227903,-0.003504287362543934,-0.012943235845956247,-0.011073842998097994,0.02021007427763033
2022-06-30,-0.001193081241402827,-0.0014636729952516303,-0.010545449522898487,0.004665025634041031,0.005439935579524935
2022-07-01,-0.0017870563085186086,-0.00021659291799402958,0.007933685915096245,0.0034209341959841044,-0.03925564612083554
2022-07-04,0.005288188249805481,0.005789305767114339,-0.006185791865986112,0.01196948660254904,-0.0018509583796288975
2022-07-05,-0.0015471713984448465,-0.0010332517079928438,-0.007009517428310463,-0.0036829152668231835,0.0062629592803007395
2022-07-06,0.011318189707300252,0.012164433267718877,0.011281730351454078,0.015032975929009984,-0.006182705899954621
2022-07-07,0.00894949203151052,0.008819918769777058,0.006739242299679926,0.017365270551431777,0.001243860794659657
2022-07-08,0.005436047866567373,0.005196148665149503,0.001913409807383859,0.00583467093715484,0.009892509530022409
2022-07-11,-0.00028356592763323363,0.002502411676509997,-0.030787282823454443,0.009839348764832057,0.027019018214106794
2022-07-12,-0.0097249750439381,-0.008599984982439746,-0.011570285191886742,-0.009512315030059115,0.003717150976785044
2022-07-13,-0.005707292501522909,-0.0052837933041320895,-0.004212276569211637,-0.008665794727917175,-0.014791750548581839
2022-07-14,-0.0017536552323109689,-0.00149041218879431,-0.01582386548112691,-0.005070653680152359,0.01003552357182591
2022-07-15,0.0069359576863876615,0.006423861758253935,-0.0014534684641231976,0.0009076044878115752,-0.00043441271272248727
2022-07-18,0.014287304158276504,0.014153788183517202,0.03164837194045633,0.019492479435229804,0.01260391318171794
2022-07-19,0.003811764271124396,0.00398234177653678,0.0008491459574604399,0.010228109082448533,0.0037006318123609105
2022-07-20,0.01103388850696918,0.009609242177119892,0.02926185979816487,0.007047775314556581,0.009281629753683074
2022-07-21,0.005108719746296009,0.006438651283270591,0.006983171316273795,0.0063631864951065875,0.004350184473082219
2022-07-22,0.006877295960614926,0.005271981146373506,-0.006165565188868349,0.014860130427820417,-0.003808349283722756
2022-07-25,-0.005290199311757782,-0.004631489154445667,0.001698713217284098,-0.00034162454218800153,-0.010178922016101932
2022-07-26,-0.00884795806776506,-0.009400775024844599,-0.028251715006556544,-0.008655850567266032,-0.0034501998690001923
2022-07-27,0.0095821774414373,0.009337667567362429,0.016774998894108828,0.01030667129590479,0.0002097379782233233
2022-07-28,0.017293731123692924,0.01658708636650119,0.028130693502693704,0.01615924165703908,0.010953923027777313
2022-07-29,0.013505953826479233,0.013456891603417453,0.017069013474310335,0.0030297757426691607,0.0181115098374085
2022-08-01,0.010595531668439406,0.011381738215306747,0.002322259888095868,0.010983897576978485,0.027982074885254393
2022-08-02,0.000311327663805816,0.0011051445488672318,-0.0066854760224162035,0.003187123793144231,0.010919235628678026
2022-08-03,0.002461808358865669,0.0015750713039035524,0.013516056966933032,-0.0009139070956317719,0.0005085341272630384
2022-08-04,-0.0003537116074355806,0.0003938126912614859,0.012440146976279376,-0.006151688382731946,-0.009185927233409386
2022-08-05,0.0008917270739845495,0.0001444960396357331,0.00640133728161052,0.004371510522839905,-0.014367378048780521
2022-08-08,0.007334364671648164,0.007323541176970316,-0.00019522420091988568,0.00835420967223377,0.011741675451372835
2022-08-10,0.0005506610997998429,5.6008147757413695e-06,-0.00889453762130088,0.001319486017493654,-0.0023981432164785765
2022-08-11,0.007085929368824795,0.00725608945175904,0.017930242469432978,0.015461799204536053,-0.00011250808651874777
2022-08-12,0.0022170219505635025,0.002392077926353986,-0.011503680896226776,0.004178285294489381,0.01883594358022256
2022-08-16,0.007181519343531395,0.008378397721441333,0.0007729266668587975,0.005054672405300664,0.010983364756626202
2022-08-17,0.006675923198833145,0.007085602797222146,0.011631963309538973,0.005658903083681555,0.005350943459563773
2022-08-18,0.0006826699360520383,0.0015820530852659331,-0.00786597427123581,0.004927501054733385,0.0007805638056086472
2022-08-19,-0.011029475746944017,-0.010583472608781674,0.0005729463280197411,-0.016900259420543406,-0.005890165880043541
2022-08-22,-0.0150773300473388,-0.015419669895485488,-0.018550984515182667,-0.017652498370036906,-0.008502633954988292
2022-08-23,0.00496268217550444,0.004830766738084691,-0.017675380504209914,0.010441845307733288,0.009464098845214819
2022-08-24,0.001561611079505143,0.00217583171732727,-0.0033842291924974788,0.008808070432261283,0.0025188916876575096
2022-08-25,-0.004686182219266755,-0.003887326080828424,-0.008704106991202054,-0.0022478071272616917,-0.0016907501179180828
2022-08-26,0.002080255529346653,0.0025857964278166445,0.0028994453641610907,0.0009344842124519026,0.007623142261909299
2022-08-29,-0.014009988924553851,-0.012705604878435306,-0.035294316260223946,-0.018222662899623043,-0.0060307765659521895
2022-08-30,0.02578426378902554,0.025242829860892213,0.026335940938870595,0.0329195004123497,0.01985128510652534
2022-09-01,-0.012190795272107646,-0.01038512871393682,-0.019751533962720114,-0.005956454167403535,-0.01916772113896348
2022-09-02,-0.0001910505934481499,-0.000463102095379031,-0.003626987559303574,0.003047012310800401,-0.007507533465734295
2022-09-05,0.007203850071011875,0.005896985411085076,0.0032725250512992687,0.00976004044528267,0.00631786832571235
2022-09-06,-0.0005774531254664206,0.0005354887269382047,-0.003369622347602075,-0.003498278828759638,0.012850670001837372
2022-09-07,-0.0017671004916441913,-0.001286716480217831,0.0032296526252517666,-0.005309268614347218,-0.005977989232755387
2022-09-08,0.009892512965589573,0.008926538806810713,0.009700923966692754,0.019085810110356816,0.002337721196395748
2022-09-09,0.0019439347917691308,0.0016098982945462748,0.0221209000649063,0.005141950095843173,-0.003262730240123801
2022-09-12,0.005775695663245095,0.006687575872609486,0.014174478404897162,0.0039167628927019305,0.009159385250786523
2022-09-13,0.007454201929980142,0.007308946156065366,-0.0004925856044321053,0.007371743987550472,0.0036175996646505837
2022-09-14,-0.0036690976717561608,-0.0026065022955467088,-0.03362998510782289,0.013023214651615822,-0.003313969464128541
2022-09-15,-0.007017960667916379,-0.00481914312124998,-0.014333136408019809,-0.004738548664631526,0.007775051087024476
2022-09-16,-0.019384853148544656,-0.020680397511135595,-0.03706235787398959,-0.010492697616326652,-0.015735384805237618
2022-09-19,0.0052136885924867205,0.004858395957365147,0.003883001106796069,0.003129113283787177,-0.005122860608744895
2022-09-20,0.011008809885230342,0.010920769996255242,0.007849609781509947,0.013785925936961263,0.0049878876408058215
2022-09-21,-0.005495005437451739,-0.007145127155545494,-0.006563496441191696,-0.006386917867977848,-0.014941739151201672
2022-09-22,-0.004997577656902563,-0.0033993112206094356,-0.002257536228847057,-0.013902877902456923,-0.0031764805416608644
2022-09-23,-0.017155677232420508,-0.017301400141796153,-0.007105375251308721,-0.026688072938483853,-0.026567267084243396
2022-09-26,-0.017951321762256445,-0.019394950046550563,0.005689635683665095,-0.023516746113731668,-0.03078857825637593
2022-09-27,-0.0005230508522044985,-0.00048348126293717986,0.009740629876440421,-0.006657835679917734,-7.391460733630062e-05
2022-09-28,-0.00874917846539458,-0.008455961285694813,0.0023514903850501145,-0.015623287902802319,-0.015615843170203703
2022-09-29,-0.0024023347691036756,-0.0030082539264848496,-0.009184380830524641,-0.002968837448442563,-0.008340157601977705
2022-09-30,0.01642575596626905,0.01577665153412644,0.006044196369855426,0.026142304314551,0.020378629087074662
2022-10-03,-0.012109264448790458,-0.01420407740864904,-0.009341735900837644,-0.015590721787919204,-0.015194738344185388
2022-10-04,0.02291367093271912,0.023175074113178207,0.028727103441437363,0.028409496524926414,0.020841468899248206
2022-10-06,0.0033286441360573793,0.004178676623595612,0.015703588707781435,0.004418272888378372,0.0057392338387494135
2022-10-07,-0.0009895331040011834,-0.001208843533052062,-0.00698743734055407,-0.0026678816935823413,0.0007249108359672629
2022-10-10,-0.00425364584114718,-0.005005191298635081,0.010600859756431324,-0.002168211581396573,-0.010137551793579003
2022-10-11,-0.014932383199930399,-0.015228080162337343,-0.01991250114720211,-0.009737084917860406,-0.016074312909967747
2022-10-12,0.008246145339619648,0.007957420917014124,0.008196377459545934,0.010490226706189265,0.009744261272920163
2022-10-13,-0.006380083772817624,-0.006959031950229511,-0.006804605554392329,-0.012642406063449907,-0.005323035502120987
2022-10-14,0.010070888003887335,0.007536658026950027,0.016281841011124287,0.017647102252724034,-0.009990211966578566
2022-10-17,0.007337586960815656,0.0073396727969161635,0.0023288077239476124,0.01564273204137856,0.015247215308878292
2022-10-18,0.010117285874136073,0.010290095313345349,0.010565945933323384,0.009977380533481295,0.012982767029688924
2022-10-19,0.0014468379208691928,0.0008483519667652484,-0.009000452633447842,0.0013504846204226428,-0.002253784908550771
2022-10-20,0.0029521745492440132,0.00412244808166129,0.013251781055884093,-0.0067779545270492125,0.013953350278699483
2022-10-21,0.0007032337856462956,-0.0011581085453994389,-0.0033500750071132623,0.01707001971483524,-0.006625633118924279
2022-10-24,0.008787356376761757,0.008001661748613165,0.006964460463846134,0.012770822661848147,0.005739609274745483
2022-10-25,-0.004196122026705051,-0.0035596523841738836,0.006607795634119729,-0.004409807478410799,-0.010097370472535339
2022-10-27,0.004564907874966551,0.005679953886885025,-0.005244966731150158,0.004293217768427171,0.013067377308337846
2022-10-28,0.002810605244745412,0.001567581230196291,-0.008884496689649857,-0.007468622836343863,0.013893915550000413
2022-10-31,0.012672230395564199,0.012554735568422792,0.014451760277177872,0.007734571073087171,0.006771550890321221
2022-11-01,0.007395053222392978,0.007662980866047331,0.018903451337186628,-0.00044417339916724696,0.008510590311632038
2022-11-02,-0.003447197631545107,-0.0033073039899925716,-0.0045096367261547865,-0.003460926497459549,0.0006784474792416173
2022-11-03,-0.0016673473084335422,-0.0013644500429534911,-0.011767888561349582,0.0036868367538747115,-0.005514961037849098
2022-11-04,0.003570168155688336,0.0035004332177053232,-0.003566471397688842,-0.0009662082498009816,0.004729330120521347
2022-11-07,0.004727586225111935,0.004830837196903914,0.0016815918379626815,0.010379718311992692,0.0076702274918671876
2022-11-09,-0.002516139235956394,-0.0023794055709869255,-0.003983814124192242,0.002314913943655128,-0.005931220071945131
2022-11-10,-0.007093725904609771,-0.007559953310696144,-0.004228582235751843,-0.004294819506608594,-0.008512843064269693
2022-11-11,0.017833173247033374,0.016765113594871206,0.03810456552625352,0.01281863014809903,0.009111938927832686
2022-11-14,-0.0011198455015547504,-0.00026646883056047344,0.008696674916464753,-0.0014310797481403847,-0.003314689428012274
2022-11-15,0.004050924260950772,0.003608280659104457,0.0005360259564288761,0.007033545766926386,0.004788468592958894
2022-11-16,0.0003396111515991951,-0.001067881033294693,0.0028862665533280207,0.003837365755578359,-0.008699761109825621
2022-11-17,-0.00357149639481924,-0.004461377951169743,-0.009017899249620265,-0.0018160679076234532,-0.00657323377687935
2022-11-18,-0.00197613371355454,-0.002657500874205687,-0.0004093604231975023,-0.00048522720529275976,-0.0035697309036515357
2022-11-21,-0.008067729540576885,-0.008036965157758313,-0.015494130075751844,-0.002141964077044034,-0.013114743703272924
2022-11-22,0.00463933015368867,0.003973329614850529,0.008125753495920263,0.00260945182785699,-0.0035096912859825524
2022-11-23,0.0012634580983039712,0.0014288078908053503,-0.0014008265539938725,0.006407652527919305,0.0011534992187920423
2022-11-24,0.011870949889830174,0.010494266540341801,0.026287464814804595,0.008104476262471572,0.00892439501891018
2022-11-25,0.0015500019600884762,0.0013314247272142588,0.005167534556099529,-0.0021230280759150233,0.0053072876576483186
2022-11-28,0.0027008413120686026,0.0023964774315827775,-0.0008224673828326479,0.0008491640541512524,0.013314425692595444
2022-11-29,0.00297912654375021,0.003294669360985214,0.0011877405227720406,0.0007670859821846676,0.002971424341109641
2022-11-30,0.007535634625419174,0.008593569009633706,0.001517477052962679,0.004123918993281794,0.017465516121584646
2022-12-01,0.002886735334004964,0.0028277627000012906,0.023980257767238333,0.0006858222823931115,-0.0062458729756159626
2022-12-02,-0.006187396179402005,-0.005418252574941329,-0.002197920683311594,-0.0036267685406521366,-0.005705726052580351
2022-12-05,0.00026482378562620035,-0.00013776231766937652,-0.005171940428998045,0.005317355709836269,-0.003566679351212243
2022-12-06,-0.0031175136590962937,-0.0024433147965210456,-0.014518556884579925,-0.00448611957733025,0.003319528856505549
2022-12-07,-0.004411902750398933,-0.003589012512045131,-0.008407490022336872,-0.0009238146318220064,-0.011344887500182477
2022-12-08,0.002631912360927746,0.0025594539831501617,-0.002386810880337875,0.011558360680491653,-0.002668991792846631
2022-12-09,-0.006058782405979346,-0.006081779032815704,-0.03143120641706787,0.0008394661822987981,-0.01023713397781656
2022-12-12,2.977743269738653e-05,0.00016858141923403736,-0.0040437260776339246,0.001725778249715093,0.00302806986098747
2022-12-13,0.0059927938646799905,0.004860659018212754,0.011223585867713215,0.005440549953482421,0.0012116621429014707
2022-12-14,0.002810661073194387,0.002960315425887927,0.01148363577082434,0.002333561418451202,0.006255124377874566
2022-12-15,-0.013150934355333654,-0.012358533291749074,-0.02106593761324227,-0.012506519123634652,-0.0059592007373912015
2022-12-16,-0.00792295301794177,-0.008500570785004213,-0.013261505549911567,-0.006407218054835906,-0.007067001807192885
2022-12-19,0.008289956688926514,0.008576202926865673,-0.005078008095797282,0.004494551413888326,0.010520082835905997
2022-12-20,-0.0019081205394395617,-0.001832868895966011,0.0019628063986749655,-0.0012496186044888002,0.0015350932306430476
2022-12-21,-0.01012771964355863,-0.011267931525355657,0.005303626037570952,-0.017102401705672565,-0.018565308091812338
2022-12-22,-0.003942502735851727,-0.004536795324792564,-1.2154301780809007e-05,-0.004907485452886218,-0.009420047047903335
2022-12-23,-0.01768316025411787,-0.021326295841993637,-0.018316347999408178,-0.017466911840222976,-0.03861209118387343
2022-12-26,0.011669632893506865,,0.005264304641853901,0.02308956390972927,
2022-12-27,0.006533654614990558,0.02099166670488173,0.008826655257605953,0.005380002970716724,0.030617023905576524
2022-12-28,-0.0005405150382313817,0.00040509305055813627,-0.0018438441223973534,-0.0007418949345527892,0.003262279535820811
2022-12-29,0.00377983170092433,0.003976278941788314,0.003629722893342846,0.009915299161857183,0.005374076624778512
2022-12-30,-0.00471107793689185,-0.004625570290557102,-0.0022832483401582504,-0.006147678120326017,0.00024165236449658067
2023-01-02,0.005089583355357918,0.004137784966112168,0.0040389482684617395,0.005051705212904434,0.0062292743505782955
2023-01-03,0.00192892762485819,0.0023016541101559262,0.007829545360321433,0.0051419557732128585,-0.0009872543793938426
2023-01-04,-0.010399069487028845,-0.011049480654640398,-0.009823114611950401,-0.010741428517970553,-0.01537186604233487
2023-01-05,-0.0028154392892826285,-0.0012903009477037708,-0.0052322973576169884,-0.008149705209015257,0.0043857220289607035
2023-01-06,-0.007375503705446151,-0.007495910812672202,-0.020026142308804618,-0.0098547584225529,0.00042771849773903803
2023-01-09,0.013536251708490266,0.013023327625227843,0.02831908894009394,0.009337767641053318,0.01691096244025081
2023-01-10,-0.010333504750958511,-0.00918159382947581,-0.008537981349751256,-0.013338734581491374,-0.0027155238504317225
2023-01-11,-0.0010299775022909463,-0.0014766450279298793,0.003285667434731687,0.005187445331698903,-0.00828964116720865
2023-01-12,-0.00209547554088918,-0.0014401000800320363,0.004334510298278138,-0.0035623870018519632,-0.0068401568471876395
2023-01-13,0.005510095918388247,0.005433081017367503,0.007431998027310094,0.006867503519892626,0.006340611307249944
2023-01-16,-0.003438847072569362,-0.002871569202123947,0.011436484749643538,-0.004807486650736048,0.006354733172497129
2023-01-17,0.008854568511824201,0.007867633312765632,0.007973770616092946,0.0016007569505320784,0.01168787731863663
2023-01-18,0.006206556323560042,0.004995498454614111,0.004061318775849143,0.005278772361485551,-0.002223561833481269
2023-01-19,-0.003165367099256078,-0.003422134726298043,0.0004912190554746676,-0.003041792771680263,-0.004169780930756928
2023-01-20,-0.004428975305189153,-0.0041272574987325505,-0.0034657804765338973,0.004203969920782091,-0.0010682727038183737
2023-01-23,0.005042276095628795,0.0043975130816042984,0.018840372372022074,0.007397621391650455,9.177091409062754e-05
2023-01-24,-1.3798013043020418e-05,-0.00021918589350411466,0.0076746789412018845,-0.002050402107598437,-0.00670299604539526
2023-01-25,-0.01249297962501228,-0.014853099874871822,-0.009004878351100198,-0.02540868572746957,-0.01971898501670699
2023-01-27,-0.016074246906178757,-0.0211328708759998,-0.009234858599170948,-0.03127061683217036,-0.05030791476709284
2023-01-30,0.0025334426073457816,-0.0012873563116314601,0.011032568520740416,0.0010446926081559837,-0.03042000598948813
2023-01-31,0.0007479862801675896,0.00165892556976166,-0.011779424207176259,0.006625859460710037,0.01189692168214096
2023-02-01,-0.0025959245256645946,-0.004820726627748462,0.009344220706047013,-0.0034940500262642393,-0.01310434984291653
2023-02-02,-0.0003349392530399564,-0.0014757585884187518,0.018272217734211615,0.0038580401661194585,-0.022593498627298092
2023-02-03,0.013835596307890219,0.011266177213844264,0.0010109151488135737,0.020418311147430535,-0.010299886743682762
2023-02-06,-0.005010133160870178,-0.004291224649326186,-0.006096898907870352,-0.0030132936769213803,-0.007083080368231465
2023-02-07,-0.0024261514654264627,-0.0023706169481810813,-0.0033014390112368064,0.0028109188994240863,-0.004072896806798121
2023-02-08,0.008475536424681795,0.00854598526449224,0.015286732884518095,0.001125527847140706,0.007741307540258591
2023-02-09,0.0012170079483646568,0.00022573555014160362,0.007044858334252613,0.00040089760437589383,-0.0026618489157895775
2023-02-10,-0.0020649578680046465,-0.00216659424850274,-0.00389309722533393,0.00012267457649772773,-0.007728992127690293
2023-02-13,-0.00479375070002519,-0.00623669926393855,-0.018806125092072135,-0.0066699526261639885,-0.0029965439970045527
2023-02-14,0.0089443537049958,0.007237446959079907,0.009874647132525949,0.008869497039384777,0.0006694112322449541
2023-02-15,0.004796470794436125,0.004776246267626627,0.011298258653099635,0.001985654069066811,0.0033806810484302563
2023-02-16,0.0011101336008929596,0.0015741922080341197,0.016179425341734666,-0.0023890895839794313,0.003512437771814758
2023-02-17,-0.005081567689351307,-0.005268040085387615,-0.012088494289683838,-0.012000608765967202,0.001852571598064845
2023-02-20,-0.005550518480140765,-0.005312912410623927,0.0053936825361227125,-0.01045544576270152,-0.009797787422539339
2023-02-21,-0.001003126492992057,-0.0012764581123954066,-0.0088109835683986,-0.0006903312831975095,0.004042833990284267
2023-02-22,-0.015280363131582653,-0.015303014283205352,-0.010955764445952365,-0.016661989569785818,-0.018915384809078284
2023-02-23,-0.002452434977984641,-0.0028093001874819334,-0.0003201373610701719,0.00014132308488656875,-0.005231159315803535
2023-02-24,-0.002595429723749043,-0.0025540681713052127,-0.002728900822723479,-0.002303719279633354,0.006643928674899824
2023-02-27,-0.004185411445805309,-0.004987776933366717,-0.019521648907561695,0.009965149578057941,-0.0020983056835712777
2023-02-28,-0.0051027157362857345,-0.0042171237560691965,-0.008531311220389859,-0.0009440217672560536,-0.009970028824303534
2023-03-01,0.008492348770636093,0.009052343765898474,0.014623837778680038,0.010655767839697683,0.008871293771402833
2023-03-02,-0.007392168719804415,-0.006311404624881334,-0.012635521965927654,-0.007576454165317381,0.001163503439125524
2023-03-03,0.015728598629827895,0.01496229183201958,0.0033516188339999253,0.0213308994990129,0.016835541726947234
2023-03-06,0.006655523618366965,0.006922346372103982,0.012164154711708619,0.0024010576926172256,0.01929834409205733
2023-03-08,0.0024250512391459367,0.002664665601425309,-0.003777367274414134,0.005482489493847442,0.00833755534506686
2023-03-09,-0.009282249899975281,-0.008810396223035033,-0.0107564384931359,-0.007704999878802021,-0.008982954173083812
2023-03-10,-0.010045664635585094,-0.008851439110994397,-0.006618495578202488,-0.01869514155259444,0.0006436607254414195
2023-03-13,-0.014851035931626178,-0.014323572937707474,-0.009426139344401063,-0.022742738879468205,-0.005952376854615804
2023-03-14,-0.006470680525861194,-0.006486324000432919,-0.016479337863464005,-0.0038746858759727276,-0.007018529523921679
2023-03-15,-0.004174683738684903,-0.0036714522152583307,-0.002369287176903212,-0.009131836264849591,-0.0004285780293605823
2023-03-16,0.0007924286811309411,0.001616590588856326,-0.006938519666393916,0.0020767848226059815,0.010165823359563175
2023-03-17,0.006738129621978839,0.0066786797756976934,0.011824394664632809,0.011895452421085029,0.0016643741984958549
2023-03-20,-0.0065292432199922645,-0.00659603328491043,-0.014261232189197393,-0.0059637289271877725,-0.003234952171322636
2023-03-21,0.007010642946744028,0.006978004180242969,-0.009777453358868704,0.01353464476668309,0.009173998549621531
2023-03-22,0.0025953757489405316,0.00328212007601425,0.0018729018876935122,0.002615674877702867,0.0018799542243699285
2023-03-23,-0.004372693304643627,-0.003996712786613066,-0.007738064626250374,-0.009554035315486487,-0.0006130737987585233
2023-03-24,-0.007720933328590696,-0.00745067159239543,-0.0022714754636284917,-0.005592231692481242,-0.009129431764654306
2023-03-27,0.0023988383407489433,0.001039698617363305,0.00046892086605576644,0.0009125243797600824,-0.004371284621837779
2023-03-28,-0.002001683861354908,-0.003201982834506567,-0.008800007826825884,0.0034641935098158605,-0.005583108146207549
2023-03-29,0.007609856589321451,0.007305663456181222,0.011136058134916027,0.008649688598968863,-0.000705656092235496
2023-03-31,0.016337198944623932,0.015846956179616845,0.024536483810314813,0.017501814133662252,0.019729023181314087
2023-04-03,0.002206297973761151,0.0022459718143776897,-0.0022858122092330735,0.005033468278674569,-0.00037471113341513984
2023-04-05,0.009138954817361267,0.008661909098825804,0.012021067256312579,0.004559758525463975,-0.004297133562868871
2023-04-06,0.002397874785437182,0.0023426551650718164,-0.007338474498336023,0.001020791018715883,0.0047626768113555595
2023-04-10,0.0014148632219350699,0.0018174577103218237,0.009631606286220729,-0.00502793700202242,0.010694225847381
2023-04-11,0.005574768321964241,0.005416621046770098,-0.012597433140593917,0.01302451674866334,0.01028395122585013
2023-04-12,0.005083967961446945,0.004908533564045525,0.010622202013024884,0.004628122242635868,-0.0027513869273784186
2023-04-13,0.0008757724412713497,0.0004680346412115899,-0.021999349100976895,0.01382651389931322,-0.0007510499693703654
2023-04-17,-0.006795512150830185,-0.005199908696199684,-0.04708785037867169,0.0030855003456817798,0.0063793004668439846
2023-04-18,-0.0026373533282438855,-0.0018582212065890724,0.005877844676508204,6.266629559847914e-05,-0.006501541517307752
2023-04-19,-0.002344283016240789,-0.0031637751371778045,-0.017650123175003363,-0.002630987687399111,-0.0022595880824946013
2023-04-20,0.0003234746363958152,0.0002520926599971496,-0.0018847371928547574,0.0027399535038192813,0.0011161605628384752
2023-04-21,-2.260708945023282e-05,-0.00026343923217586607,0.0069432809455134414,-0.003584144595985328,8.592477976243629e-06
2023-04-24,0.006771973756565242,0.006253155390212095,0.007141528218881366,0.012292843914715856,0.0009467650019585605
2023-04-25,0.0014568576938982503,0.0020296958525283237,-0.0010309457985976378,0.0010026796760933543,0.007685031773185802
2023-04-26,0.0024958627615121465,0.0025852198135969395,0.0029348478257880117,0.003547417024965638,-0.000853050201511607
2023-04-27,0.005695152810193838,0.0053497019543480295,0.010724182523554449,0.003991443623184487,0.0033317757907733725
2023-04-28,0.008370013603697934,0.009244671333481724,0.012902430749125005,0.005419587439129625,0.012408493804417553
2023-05-02,0.004575166931912511,0.004767191945038274,0.011433466994694497,0.0027340380875178205,0.013162180332765727
2023-05-03,-0.00318502836487633,-0.0026794355412211868,-0.010035682426404957,-0.0009088912031910423,-0.006063090448551245
2023-05-04,0.009173717607303677,0.008842846541139426,0.005026329128182017,0.008606021022089516,0.005909757383703251
2023-05-05,-0.010232406865540389,-0.008867525794555187,-0.005854780103217938,-0.02344602192073575,-0.00397840436357999
2023-05-08,0.010814123118324304,0.009992056524102289,0.007251095534620999,0.014598764044501333,0.007637795969181571
2023-05-09,8.480038171931881e-05,-0.00024556220161708886,0.007326068309763567,-0.001983447983088471,-0.00126610956874329
2023-05-10,0.0026908205008338015,0.0031356226617069716,-0.001199978667045909,0.003076575005113602,0.007047964950064989
2023-05-11,-0.0009882342854272697,0.00018713437720840886,0.0003648758087337889,0.0033290215076533514,0.00195932591977499
2023-05-12,0.0009728797753729701,0.00042363336863959766,-0.00261901677371712,0.00732024837737888,-0.011362687115744508
2023-05-15,0.004589120522186851,0.004188241299589057,0.004887899348184899,0.006360543419769105,0.0
2023-05-16,-0.006106338807060685,-0.005249703497388292,0.0017965166009796807,-0.003821064523351181,-0.0005157377186096879
2023-05-17,-0.005728269488420423,-0.0058115476469049465,-0.009677161229444287,-0.004669310414564087,-0.005270993869893825
2023-05-18,-0.002849053652701161,-0.003929246308557177,-0.0018036191207112529,0.0012266168892505203,-0.008744348978364624
2023-05-19,0.0040513721791914925,0.004147706343911262,0.014738688211024087,0.0049619711963362345,0.0013168588851413254
2023-05-22,0.006097761825706316,0.006674886359199883,0.024860764633316323,-0.0019171714418568797,0.007370359255924885
2023-05-23,0.001834600568861644,0.0021396294896955936,-0.004605790918207675,0.001580209542211941,0.005450201448559788
2023-05-24,-0.0034117947119577385,-0.0027333329188347077,0.0005922885865934369,-0.006292824985098644,0.0023638970926878056
2023-05-25,0.001955111686716471,0.0023995382154651246,0.0013135398716475066,8.12053448857597e-05,-0.0005626174214509172
2023-05-26,0.009726420827874671,0.009852592333402965,0.014765601369744585,0.007705833021385944,0.00694596465150088
2023-05-29,0.005367798508963517,0.005284562083038846,-0.003941325945905905,0.006676778533781569,0.0009241504467614181
2023-05-30,0.0018925684396833287,0.0014439620205244363,0.0019648009729755778,0.0028085712729175594,-0.0017785687178961673
2023-05-31,-0.0053370195013254795,-0.004247375556895805,0.0007543133691727544,-0.006935833257294077,-0.014146398624546586
2023-06-01,-0.0025169624936233204,-0.0017681435446129656,0.004314497906701131,-0.00765835936281456,-0.002104663488620484
2023-06-02,0.002507044360454902,0.002787222622748331,-0.004010684191535385,0.0033718125604411675,-0.0016621642204477372
2023-06-05,0.003223787573137793,0.0030801110351086347,-0.0030482791936847775,0.0037279218071690767,0.004876879966116743
2023-06-06,0.00027699431442118616,0.0007561906516142525,-0.018800366593989093,0.0014263036865649337,-0.0014391628471759343
2023-06-07,0.006849851638528914,0.007113657765405623,0.007830459056066719,0.0025076673042268016,0.010803467544916678
2023-06-08,-0.0049048192636628185,-0.005182367828476808,-0.011157327429269226,-0.006325214652603717,0.0037243129232436
